Yoel-Romero,1865.4167730104673
Zhang-Weili,1892.923049440735
Joanna-Jedrzejczyk,1794.6276005773962
Beneil-Dariush,1984.9054256136822
Drakkar-Klose,1724.0661891284713
Neil-Magny,1994.4492949660596
Li-Jingliang,1786.6787357952608
Alex-Oliveira,1705.4223382439575
Max-Griffin,1392.7756549366545
Sean-O'Malley,1713.1945918331228
Jose-Quinonez,1609.4476241689808
Mark-Madsen,1638.9925603704733
Austin-Hubbard,1450.2239388487167
Rodolfo-Vieira,1644.286818056921
Saparbeg-Safarov,1387.1536378751232
Gerald-Meerschaert,1617.2096140921503
Deron-Winn,1412.3025985080496
Giga-Chikadze,1636.766874022486
Jamall-Emmers,1430.8245614266548
Danaa-Batgerel,1508.9151153562207
Guido-Cannetti,1379.568560409928
Corey-Anderson,1826.8130695780862
Jan-Blachowicz,1932.3466323764608
Diego-Sanchez,1749.8346127717366
Michel-Pereira,1443.9308021004842
Montana-De La Rosa,1697.995258179598
Mara-Romero Borella,1419.9969198411534
Brok-Weaver,1567.952030497859
Kazula-Vargas,1350.1825703303352
Rogerio-Bontorin,1565.1950055107113
Ray-Borg,1734.5823163046407
Lando-Vannata,1532.3765189265755
Yancy-Medeiros,1568.070934153745
Tim-Means,1577.7138826482492
Daniel-Rodriguez,1589.24109731859
John-Dodson,1738.449311623504
Nathaniel-Wood,1649.8455564136905
Jim-Miller,1663.1990248648674
Scott-Holtzman,1782.51210053567
Devin-Clark,1578.4808687467973
Dequan-Townsend,1283.67450455741
Casey-Kenney,1586.0775909775948
Merab-Dvalishvili,1600.1646476431015
Macy-Chiasson,1663.3380776217018
Shanna-Young,1433.3110872174211
Mark-De La Rosa,1350.640285787686
Raulian-Paiva,1448.6485799129375
Joseph-Benavidez,2036.1768291447054
Deiveson-Figueiredo,1957.708336023336
Felicia-Spencer,1584.6661977078033
Zarah-Fairn,1353.4339969132043
Ion-Cutelaba,1560.1968819120923
Magomed-Ankalaev,1720.1928529181769
Megan-Anderson,1595.0985191239256
Norma-Dumont,1426.899013684503
Grant-Dawson,1712.191032155062
Darrick-Minner,1437.8262504619233
Gabriel-Silva,1363.910441535222
Kyler-Phillips,1569.2390321613157
Brendan-Allen,1675.1456716530938
Tom-Breese,1621.3117969490158
Marcin-Tybura,1583.5477986888152
Serghei-Spivac,1441.6412099584657
Luis-Pena,1648.5878132855396
Steve-Garcia,1431.9328657574213
Jordan-Griffin,1457.0153024184779
TJ-Brown,1413.9385249323134
Aalon-Cruz,1425.0
Spike-Carlyle,1575.0
Sean-Brady,1652.6053784375297
Ismail-Naurdiev,1533.8972567325595
Conor-McGregor,2079.3400484746544
Donald-Cerrone,1904.5071606824692
Holly-Holm,1645.996132879057
Raquel-Pennington,1630.3886846706514
Aleksei-Oleinik,1680.4264126427595
Maurice-Greene,1530.7085396281252
Brian-Kelleher,1604.7489756782218
Ode-Osbourne,1427.8100568226616
Anthony-Pettis,1717.6564945675593
Diego-Ferreira,1974.8264971667822
Roxanne-Modafferi,1497.8609444748408
Maycee-Barber,1630.9520150906574
Andre-Fili,1655.6935006524122
Sodiq-Yusuff,1806.4127256499914
Tim-Elliott,1374.1640883253758
Askar-Askarov,1576.6067761317101
Drew-Dober,1748.8102340430517
Nasrat-Haqparast,1574.0759026374685
Aleksa-Camur,1578.6838661683264
Justin-Ledet,1464.0140335619108
Sabina-Mazo,1590.4947264574691
JJ-Aldrich,1553.6546198678143
Kevin-Lee,1873.6031706391295
Charles-Oliveira,2112.5106614163947
Demian-Maia,2003.6934419856336
Gilbert-Burns,2029.7181502642848
Renato-Moicano,1746.2384403642407
Damir-Hadzovic,1480.804571328701
Johnny-Walker,1593.8429296384209
Nikita-Krylov,1746.8690964505886
Francisco-Trinaldo,1973.1760505256004
John-Makdessi,1701.9390682130872
Jussier-Formiga,1766.3043271476986
Brandon-Moreno,1752.4887778478726
Amanda-Ribas,1725.377072202904
Randa-Markos,1463.3230953377406
Elizeu-Zaleski dos Santos,1888.9195709132725
Aleksei-Kunchenko,1559.8095417946624
Rani-Yahya,1787.605412533692
Enrique-Barzola,1649.9057947474219
Mayra-Bueno Silva,1509.1188752731948
Maryna-Moroz,1628.7845633484844
Bruno-Silva,1425.0
David-Dvorak,1575.0
Veronica-Macedo,1325.7703582404451
Bea-Malecki,1633.816853387276
Stipe-Miocic,2301.700196094692
Daniel-Cormier,2138.538160600235
Sean-O'Malley,1648.6766078761596
Marlon-Vera,1899.906543787199
Junior-Dos Santos,1845.8904371222313
Jairzinho-Rozenstruik,1889.060347061902
Herbert-Burns,1485.5271514342317
Daniel-Pineda,1494.7318196395638
John-Dodson,1651.608724740027
Merab-Dvalishvili,1687.0052345265785
Jim-Miller,1594.3649269173554
Vinc-Pichel,1803.6031169663895
Felice-Herrig,1515.3583648312865
Virna-Jandiroba,1592.273090677985
TJ-Brown,1346.345447403424
Danny-Chavez,1567.5930775288894
Ashley-Yoder,1322.58755391869
Livinha-Souza,1607.8776078760075
Chris-Daukaus,1575.0
Parker-Porter,1425.0
Kai-Kamaka,1575.0
Tony-Kelley,1425.0
Jessica-Eye,1521.5295783397958
Cynthia-Calvillo,1799.1412968891302
Karl-Roberson,1595.8488741269405
Marvin-Vettori,1754.8636911180715
Charles-Rosa,1617.850979918655
Kevin-Aguilar,1450.7307843258834
Andre-Fili,1719.2031390629566
Charles-Jourdain,1458.0557895880177
Jordan-Espinosa,1510.8738059138873
Mark-De La Rosa,1283.6617728649944
Mariya-Agapova,1572.8535454020598
Hannah-Cifers,1402.2811739803478
Merab-Dvalishvili,1746.1028568635413
Gustavo-Lopez,1440.9023776630372
Julia-Avila,1626.6781367881163
Gina-Mazany,1311.7274555856502
Tyson-Nam,1465.8756332033906
Zarrukh-Adashev,1414.757429382599
Anthony-Ivy,1425.0
Christian-Aguilera,1575.0
Anthony-Smith,1837.9250180670808
Glover-Teixeira,2074.696222233779
Ben-Rothwell,1716.8078135951678
Ovince-Saint Preux,1640.7731874611854
Alexander-Hernandez,1676.0710303985168
Drew-Dober,1824.0238953114658
Ricky-Simon,1678.1569325739783
Ray-Borg,1647.284271968601
Andrei-Arlovski,1602.1837138969117
Philipe-Lins,1427.5679619844784
Michael-Johnson,1499.3737402889485
Thiago-Moises,1534.2289216352035
Sijara-Eubanks,1547.2980359410817
Sarah-Moras,1366.0337775877747
Gabriel-Benitez,1544.920091790515
Omar-Morales,1649.7199021901438
Hunter-Azure,1513.8388893806268
Brian-Kelleher,1678.2455758291144
Chase-Sherman,1396.190063509458
Ike-Villanueva,1408.4065032432459
Jon-Jones,2543.6609833417688
Dominick-Reyes,1908.3399684310177
Valentina-Shevchenko,1961.737418449596
Katlyn-Chookagian,1696.241026275736
Juan-Adams,1344.5050660317445
Justin-Tafa,1499.4806973661182
Mirsad-Bektic,1692.9173651567576
Dan-Ige,1806.5338068028689
Derrick-Lewis,2019.4063243496223
Ilir-Latifi,1603.6737046937853
Trevin-Giles,1606.8478849821527
James-Krause,1764.6040045403274
Lauren-Murphy,1559.88074580816
Andrea-Lee,1542.359782598622
Alex-Morono,1651.1547345930844
Khaos-Williams,1595.7643559590247
Miles-Johns,1494.0937887504833
Mario-Bautista,1587.3633549703868
Andre-Ewell,1598.3400499452152
Jonathan-Martinez,1482.769070256587
Austin-Lingo,1425.0
Youssef-Zalal,1575.0
Tony-Ferguson,2212.578605670126
Justin-Gaethje,1923.383880896579
Henry-Cejudo,2159.2469344983465
Dominick-Cruz,1788.3216794399382
Francis-Ngannou,2117.443623551349
Jairzinho-Rozenstruik,1828.362208416087
Jeremy-Stephens,1538.7104400454905
Calvin-Kattar,1756.2061444083672
Greg-Hardy,1592.6167800721441
Yorgan-De Castro,1494.5871814610462
Anthony-Pettis,1808.5461252651821
Donald-Cerrone,1813.6175299848464
Aleksei-Oleinik,1773.8191397611051
Fabricio-Werdum,1804.4745099776999
Carla-Esparza,1760.14550707489
Michelle-Waterson,1600.1235018084174
Vicente-Luque,1966.4463628696863
Niko-Price,1670.1183971083435
Bryce-Mitchell,1773.3904165785384
Charles-Rosa,1550.434092438722
Ryan-Spann,1784.1953435436947
Sam-Alvey,1483.9943528883746
Kamaru-Usman,2340.752302680497
Jorge-Masvidal,1924.0115130524011
Alexander-Volkanovski,2207.7804978174404
Max-Holloway,2107.627153641168
Petr-Yan,2007.5199055257176
Jose-Aldo,1807.1232305368162
Jessica-Andrade,1805.8910434267768
Rose-Namajunas,1884.5937922699886
Amanda-Ribas,1789.6156566301743
Paige-VanZant,1535.6425091159535
Volkan-Oezdemir,1661.4310213498397
Jiri-Prochazka,1596.6511678465904
Elizeu-Zaleski dos Santos,1796.3722700476956
Muslim-Salikhov,1774.4135513764695
Makwan-Amirkhani,1738.1985162563317
Danny-Henry,1496.6357986989433
Leonardo-Santos,1953.6332841319975
Roman-Bogatov,1458.1090867941205
Marcin-Tybura,1651.3558683854394
Maxim-Grishin,1432.1919303033758
Raulian-Paiva,1528.0774591644374
Zhalgas-Zhumagulov,1420.5711207485
Karol-Rosa,1631.6699753293942
Vanessa-Melo,1301.6616676185508
Martin-Day,1357.3830030079155
Davey-Grant,1521.1212961579918
Alistair-Overeem,1873.3739265528402
Walt-Harris,1567.5370537745353
Claudia-Gadelha,1732.3784719342657
Angela-Hill,1524.3648995304904
Dan-Ige,1878.3403655729119
Edson-Barboza,1697.7210357981473
Eryk-Anders,1560.7111975229966
Krzysztof-Jotko,1792.037422050497
Song-Yadong,1868.7636013729998
Marlon-Vera,1814.9401511859019
Matt-Brown,1702.1234285356545
Miguel-Baeza,1657.8433610384
Anthony-Hernandez,1443.6383192586372
Kevin-Holland,1656.5424301593525
Giga-Chikadze,1700.0541122931043
Irwin-Rivera,1436.7127617293818
Darren-Elkins,1668.9343647291525
Nate-Landwehr,1528.4957694102209
Cortney-Casey,1496.1820196337558
Mara-Romero Borella,1345.1089204059083
Rodrigo-Nascimento,1569.0940316040596
Don'Tale-Mayes,1362.365942199272
Curtis-Blaydes,2052.300408819473
Alexander-Volkov,1773.4153632458642
Josh-Emmett,1902.6911269933967
Shane-Burgos,1766.1752348894963
Raquel-Pennington,1696.8780321067707
Marion-Reneau,1464.90953046086
Belal-Muhammad,1861.9131220947586
Lyman-Good,1559.547640667542
Jim-Miller,1673.1723402821103
Roosevelt-Roberts,1559.689814363259
Clay-Guida,1547.7285294320768
Bobby-Green,1611.6919305757083
Tecia-Torres,1591.8986259979858
Brianna-Van Buren,1504.8619368173358
Cortney-Casey,1429.8760954482084
Gillian-Robertson,1663.6303291616698
Frank-Camacho,1350.0927416354255
Justin-Jaynes,1567.943623109122
Roxanne-Modafferi,1428.2070821416512
Lauren-Murphy,1629.5346081413497
Austin-Hubbard,1529.5172506463068
Max-Rohskopf,1420.7066882024099
Deiveson-Figueiredo,2039.4654778952354
Joseph-Benavidez,1954.419687272806
Jack-Hermansson,1885.506005532864
Kelvin-Gastelum,1779.3411738594118
Marc-Diakiese,1548.7165635087638
Rafael-Fiziev,1595.721513032441
Ariane-Lipski,1529.7501691251127
Luana-Carolina,1477.9225601011688
Alexandre-Pantoja,1686.9117856225466
Askar-Askarov,1668.7802171188066
Roman-Dolidze,1563.6974968678746
Khadis-Ibragimov,1304.4014770063925
Grant-Dawson,1773.8694479974486
Nad-Narimani,1494.5789769472879
Joe-Duffy,1483.748288258692
Joel-Alvarez,1591.743961625185
Brett-Johns,1721.8257139131506
Montel-Jackson,1584.4584016524368
Malcolm-Gordon,1425.0
Amir-Albazi,1575.0
Davi-Ramos,1598.651932833713
Arman-Tsarukyan,1633.5268747504813
Carlos-Felipe,1419.9684658945998
Serghei-Spivac,1521.672744063866
Khabib-Nurmagomedov,2359.051128233023
Justin-Gaethje,1880.13658686209
Robert-Whittaker,2148.1272007437965
Jared-Cannonier,1705.6177118221572
Alexander-Volkov,1830.9639975265884
Walt-Harris,1509.988419493811
Jacob-Malkoun,1425.0
Phil-Hawes,1575.0
Lauren-Murphy,1693.4318789867402
Liliya-Shakirova,1436.1027291546095
Magomed-Ankalaev,1781.5318498198142
Ion-Cutelaba,1498.857885010455
Stefan-Struve,1472.9451437816183
Tai-Tuivasa,1570.282974386319
Nathaniel-Wood,1569.3492588548024
Casey-Kenney,1666.5738885364829
Alex-Oliveira,1613.0082171177187
Shavkat-Rakhmonov,1592.4141211262388
Da-Un-Jung,1624.9849905119952
Sam-Alvey,1497.167918567088
Liana-Jojua,1344.7285434516439
Miranda-Maverick,1567.441931406468
Joel-Alvarez,1654.9067295654902
Alexander-Yakovlev,1390.3363753899737
Derek-Brunson,1979.2632089045671
Edmen-Shahbazyan,1728.3654169562794
Joanne-Calderwood,1560.1686251320016
Jennifer-Maia,1606.8874614762922
Vicente-Luque,2021.7936434027993
Randy-Brown,1678.0622729947606
Lando-Vannata,1464.206189630553
Bobby-Green,1679.8622598717309
Frankie-Saenz,1466.2902105592236
Jonathan-Martinez,1563.2888056877948
Johnny-Munoz,1425.0
Nate-Maness,1575.0
Jamall-Emmers,1511.785052365054
Vince-Cachero,1419.0395090616007
Chris-Gutierrez,1584.4343473418749
Cody-Durden,1507.946895207614
Robert-Whittaker,2198.919200473114
Darren-Till,1806.583817090828
Mauricio-Rua,1806.653946156949
Rogerio-Nogueira,1557.1771606017642
Fabricio-Werdum,1881.1200360387256
Alexander-Gustafsson,1746.8891863856438
Carla-Esparza,1825.387283783829
Marina-Rodriguez,1581.2476654842321
Paul-Craig,1602.2103026781567
Gadzhimurad-Antigulov,1421.752911046828
Alex-Oliveira,1681.151063450181
Peter-Sobotta,1465.2290016054158
Khamzat-Chimaev,1575.0
Rhys-McKee,1425.0
Francisco-Trinaldo,2010.9321225502779
Jai-Herbert,1462.2439279753225
Tom-Aspinall,1575.8289149099191
Jake-Collier,1433.7712938973702
Movsar-Evloev,1731.1984287814716
Mike-Grundy,1518.7778304270585
Tanner-Boser,1573.6718975336128
Raphael-Pessoa,1425.3795584599084
Bethe-Correia,1454.767213619393
Pannie-Kianzad,1530.4458361046954
Ramazan-Emeev,1735.5485415352543
Niklas-Stolze,1439.950938986976
Nathaniel-Wood,1638.373854099973
John-Castaneda,1430.9754047548295
Pedro-Munhoz,1756.0489724988022
Frankie-Edgar,2006.0859629686338
Marcin-Prachnio,1295.7354697166315
Mike-Rodriguez,1500.1602116259166
Austin-Hubbard,1459.9216381988629
Joe-Solecki,1661.8107502985852
Mariya-Agapova,1477.2218612197103
Shana-Dobson,1423.2293052726234
Daniel-Rodriguez,1665.3811941688782
Dwight-Grant,1526.3056915321376
Amanda-Lemos,1593.6752620446243
Inoue-Mizuki,1495.3189044323763
Ike-Villanueva,1341.2861362357385
Jordan-Wright,1567.1203670075074
Carlton-Minus,1425.0
Matthew-Semelsberger,1575.0
Derrick-Lewis,2073.748204158186
Aleksei-Oleinik,1719.477259952541
Omari-Akhmedov,1784.3694197634043
Chris-Weidman,1935.803455143465
Maki-Pitolo,1355.6362679113056
Darren-Stewart,1626.4711643820967
Yana-Kunitskaya,1610.3314912444941
Julija-Stoliarenko,1360.354302657223
Beneil-Dariush,2042.7389497127042
Scott-Holtzman,1724.678576436648
Tim-Means,1651.3582401366448
Laureano-Staropoli,1488.3678667006707
Kevin-Holland,1718.1699435814967
Joaquin-Buckley,1438.3724865778559
Nasrat-Haqparast,1642.6951370677002
Alexander-Munoz,1431.3807655697683
Andrew-Sanchez,1614.5609404766308
Wellington-Turman,1436.3441118978583
Gavin-Tucker,1635.4199465774182
Justin-Jaynes,1492.232603598056
Youssef-Zalal,1643.5400261966681
Peter-Barrett,1431.4599738033316
Irwin-Rivera,1517.1677712251308
Ali-AlQaisi,1419.544990504251
Amanda-Nunes,2201.2591396497655
Felicia-Spencer,1553.7506066129392
Raphael-Assuncao,1772.2305921134284
Cody-Garbrandt,1825.9656530306875
Aljamain-Sterling,2070.8589298028414
Cory-Sandhagen,1838.8392158628003
Neil-Magny,2060.18621373251
Anthony Rocco-Martin,1820.8843842348988
Eddie-Wineland,1507.062917698876
Sean-O'Malley,1717.3972506569498
Alex-Caceres,1617.5054249880543
Chase-Hooper,1488.4962871564603
Ian-Heinisch,1645.5724090739814
Gerald-Meerschaert,1537.8075989113192
Cody-Stamann,1829.4349774012303
Brian-Kelleher,1610.4219316497436
Charles-Byrd,1336.4019236577017
Maki-Pitolo,1435.8970615791766
Jussier-Formiga,1691.9512900287532
Alex-Perez,1848.15014769812
Alonzo-Menifield,1563.7986221973379
Devin-Clark,1659.1693602148514
Evan-Dunham,1615.5155359597645
Herbert-Burns,1579.443483773079
Israel-Adesanya,2209.7317680595006
Paulo-Costa,1827.160327907307
Dominick-Reyes,1835.4123427591248
Jan-Blachowicz,2005.2742580483537
Kai-Kara-France,1584.4949320998096
Brandon-Royval,1589.8556525000931
Ketlen-Vieira,1757.7767001995924
Sijara-Eubanks,1484.9675584008567
Hakeem-Dawodu,1789.498125069005
Zubaira-Tukhugov,1613.10720402032
Brad-Riddell,1718.9465111040151
Alex-Da Silva,1440.3814558050349
Diego-Sanchez,1679.1058902015616
Jake-Matthews,1870.0833777297198
Shane-Young,1502.4768867344553
Ludovit-Klein,1582.296793855189
William-Knight,1581.7755873101926
Aleksa-Camur,1496.9082788581338
Juan-Espino,1631.4728645888047
Jeff-Hughes,1299.42932052217
Khadis-Ibragimov,1246.0109937859838
Danilo-Marques,1558.3904832204087
Anthony-Smith,1752.4884893545914
Aleksandar-Rakic,1801.7048245313172
Robbie-Lawler,1815.9757069317486
Neil-Magny,2119.454007249079
Ji Yeon-Kim,1498.664835640817
Alexa-Grasso,1605.4698769858956
Ricardo-Lamas,1801.8354332730767
Bill-Algeo,1445.8233136760714
Maki-Pitolo,1366.4221268792278
Impa-Kasanganay,1569.4749346999488
Alessio-Di Chirico,1387.0997927300427
Zak-Cummings,1787.0410096580133
Alex-Caceres,1682.4206383745798
Austin-Springer,1435.0847866134745
Sean-Brady,1720.9221655232918
Christian-Aguilera,1506.6832129142379
Polyana-Viana,1424.0086220092346
Emily-Whitmire,1418.4571295239762
Mallory-Martin,1492.4119002585671
Hannah-Cifers,1328.7109494007502
Dustin-Poirier,2200.8880424614786
Dan-Hooker,1909.4248276448886
Mike-Perry,1667.7692877990698
Mickey-Gall,1597.2275325883875
Gian-Villante,1428.145801336082
Maurice-Greene,1603.1048036484904
Brendan-Allen,1735.2240713285112
Kyle-Daukaus,1439.9216003245826
Takashi-Sato,1588.5083861750106
Jason-Witt,1426.2765070175278
Sean-Woodson,1467.6578875185112
Julian-Erosa,1390.1200856332648
Luis-Pena,1568.3491983138383
Khama-Worthy,1668.0580991013599
Philipe-Lins,1365.065938807487
Tanner-Boser,1636.173920710604
Kay-Hansen,1575.0
Jinh Yu-Frey,1425.0
Jordan-Griffin,1397.8780501165857
Youssef-Zalal,1702.6772784985603
Tyron-Woodley,2006.485399429109
Gilbert-Burns,2109.6029572358693
Blagoy-Ivanov,1525.3363713648123
Augusto-Sakai,1775.4060719935173
Billy-Quarantillo,1650.0
Spike-Carlyle,1500.0
Roosevelt-Roberts,1635.4032099357873
Brok-Weaver,1492.2386349253306
Mackenzie-Dern,1607.6480694138602
Hannah-Cifers,1272.5347722709444
Katlyn-Chookagian,1759.4096679865784
Antonina-Shevchenko,1494.8973284296947
Daniel-Rodriguez,1726.2711338201073
Gabe-Green,1439.110060348771
Tim-Elliott,1317.4147860900293
Brandon-Royval,1646.6049547354396
Louis-Smolka,1464.3220525303777
Casey-Kenney,1729.6590531441352
Chris-Gutierrez,1647.183725328662
Vince-Morales,1378.5258627710332
Alistair-Overeem,1939.950391759598
Augusto-Sakai,1708.8296067867595
Ovince-Saint Preux,1709.1440143129298
Alonzo-Menifield,1495.4277953455935
Michel-Pereira,1511.1863191019136
Zelim-Imadaev,1286.6641538535687
Andre-Muniz,1657.1806359923426
Bartosz-Fabinski,1576.2351491719312
Brian-Kelleher,1675.9383702457192
Ray-Rodriguez,1434.4835614040244
Viviane-Araujo,1643.0554284485863
Montana-De La Rosa,1610.8335338617806
Cole-Smith,1436.3514114590262
Hunter-Azure,1588.6038052452489
Michelle-Waterson,1668.5985158856179
Angela-Hill,1455.88988545329
Ottman-Azaitar,1652.568234118678
Khama-Worthy,1584.5464485411112
Roxanne-Modafferi,1513.0074593097993
Andrea-Lee,1457.5594054304738
Ed-Herman,1698.9191153453949
Mike-Rodriguez,1436.7537936480405
Bobby-Green,1756.4633727700623
Alan-Patrick,1621.8067512452508
Billy-Quarantillo,1708.8231792872061
Kyle-Nelson,1400.8408698424964
Julia-Avila,1539.5492867235732
Sijara-Eubanks,1572.0964084653997
Alexandr-Romanov,1575.0
Roque-Martinez,1425.0
Brok-Weaver,1420.099970533645
Jalin-Turner,1597.5310511813705
Bryan-Barberena,1611.370478584317
Anthony-Ivy,1360.4504308901423
Sabina-Mazo,1661.038486463186
Justine-Kish,1468.2815607945747
Marlon-Moraes,1803.9677544854676
Cory-Sandhagen,1917.6281248934986
Edson-Barboza,1776.2136145115612
Makwan-Amirkhani,1659.7059375429178
Ben-Rothwell,1636.1669111721321
Marcin-Tybura,1731.9967708084748
Markus-Perez,1345.4175765750385
Dricus-Du Plessis,1567.5063331335364
Tom-Aspinall,1644.297903702207
Alan-Baudot,1431.5310112077123
Youssef-Zalal,1610.4875703267192
Ilia-Topuria,1592.1897081718412
Tom-Breese,1685.9044763779712
KB-Bhullar,1435.4073205710447
Chris-Daukaus,1649.4900455543548
Rodrigo-Nascimento,1494.6039860497049
Impa-Kasanganay,1483.2398296573733
Joaquin-Buckley,1524.6075916204313
Ali-AlQaisi,1345.0160076946122
Tony-Kelley,1499.5289828096388
Giga-Chikadze,1770.7127657425733
Omar-Morales,1579.0612487406747
Tracy-Cortez,1637.794488802396
Stephanie-Egger,1430.9210272007501
Bruno-Silva,1356.4599738033319
Tagir-Ulanbekov,1568.5400261966684
Brian-Ortega,2020.7339885799693
Chan Sung-Jung,1808.1990150235804
Katlyn-Chookagian,1688.4193657594785
Jessica-Andrade,1876.8813456538767
Jimmy-Crute,1721.6179585128475
Modestas-Bukauskas,1438.6867778292635
Claudio-Silva,1769.1824111554863
James-Krause,1847.0972959325072
Thomas-Almeida,1518.497571239007
Jonathan-Martinez,1641.1422482463342
Mateusz-Gamrot,1425.0
Guram-Kutateladze,1575.0
Gillian-Robertson,1736.2086297976612
Poliana-Botelho,1562.9961242302543
Junyong-Park,1543.3839486376319
John-Phillips,1307.0190596311713
Jamie-Mullarkey,1350.5121628778822
Fares-Ziam,1505.4193829705896
Gadzhimurad-Antigulov,1347.6542450303991
Maxim-Grishin,1506.2905963198048
Said-Nurmagomedov,1655.2573902189968
Mark-Striegl,1432.5567539813592
Uriah-Hall,1802.0792475558108
Anderson-Silva,1754.387074621507
Bryce-Mitchell,1843.7175714953403
Andre-Fili,1648.8759841461547
Maurice-Greene,1527.199238905808
Greg-Hardy,1668.5223448148265
Kevin-Holland,1774.7180577503939
Charlie-Ontiveros,1443.4518858311028
Bobby-Green,1662.6821536007578
Thiago-Moises,1628.010140804508
Chris-Gruetzemacher,1456.3012624714484
Alexander-Hernandez,1737.5526510278307
Adrian-Yanez,1575.0
Victor-Rodriguez,1425.0
Sean-Strickland,1826.3266430491592
Jack-Marshman,1404.3943502289042
Cole-Williams,1373.0010921909313
Jason-Witt,1503.329079134517
Dustin-Jacoby,1439.7610287652903
Justin-Ledet,1379.6870140268645
Miles-Johns,1569.6037641648225
Kevin-Natividad,1424.4900245856609
Deiveson-Figueiredo,2098.2080446606205
Alex-Perez,1789.4075809327346
Valentina-Shevchenko,2007.6952433382069
Jennifer-Maia,1560.9296365876812
Mike-Perry,1591.3524126297546
Tim-Means,1727.77511530596
Katlyn-Chookagian,1772.9284159079111
Cynthia-Calvillo,1714.6322467406976
Mauricio-Rua,1714.3197973118076
Paul-Craig,1694.544451523298
Brandon-Moreno,1818.3910543213626
Brandon-Royval,1580.7026782619496
Joaquin-Buckley,1603.2755112665313
Jordan-Wright,1488.4524473614074
Antonina-Shevchenko,1572.9051505025648
Ariane-Lipski,1451.7423470522426
Daniel-Rodriguez,1634.176906693294
Nicolas-Dalby,1616.8548159473164
Alan-Jouban,1668.5477760303297
Jared-Gooden,1433.7964391765977
Kyle-Daukaus,1520.1009293638529
Dustin-Stoltzfus,1419.8206709607298
Louis-Cosce,1425.0
Sasha-Palatnikov,1575.0
Thiago-Santos,1889.7703051258998
Glover-Teixeira,2139.379454039102
Andrei-Arlovski,1680.1171670348492
Tanner-Boser,1558.2404675726666
Raoni-Barcelos,1825.769762959161
Khalid-Taha,1453.7862483247493
Giga-Chikadze,1823.0661240592697
Jamey-Simmons,1447.6466416833036
Claudia-Gadelha,1663.1679628985016
Yan-Xiaonan,1868.7718092802868
Trevin-Giles,1667.138210263277
Bevon-Lewis,1373.9659047416121
Alexandr-Romanov,1653.3957531407063
Marcos-Rogerio de Lima,1535.958002408363
Darren-Elkins,1729.9133973033065
Eduardo-Garagorri,1443.643552582395
Max-Griffin,1476.987403802771
Ramiz-Brahimaj,1415.7882511338835
Gustavo-Lopez,1522.0875664703049
Anthony-Birchak,1431.5120712457376
Jack-Hermansson,1799.3097431221638
Marvin-Vettori,1841.0599535287718
Ovince-Saint Preux,1621.988038643179
Jamahal-Hill,1654.26680909776
Gabriel-Benitez,1615.3762599687502
Justin-Jaynes,1421.7764354198207
Roman-Dolidze,1633.2072514118904
John-Allan,1430.4902454559842
Matt-Wiman,1526.2596114914447
Jordan-Leavitt,1584.513388905437
Louis-Smolka,1551.7378811098952
Jose-Quinonez,1522.0317955894634
Ilia-Topuria,1652.7924559787493
Damon-Jackson,1362.755106376495
Gian-Villante,1353.631538618706
Jake-Collier,1508.2855566147464
Anthony-Smith,1819.4615289220358
Devin-Clark,1592.196320647407
Miguel-Baeza,1726.869181835097
Takashi-Sato,1519.4825653783137
Josh-Parisian,1418.5400261966684
Parker-Porter,1506.4599738033319
Spike-Carlyle,1420.3280658844644
Bill-Algeo,1525.495247791607
Ashlee-Evans-Smith,1358.497840326786
Norma-Dumont,1502.5226356560408
Jonathan-Pearce,1511.9714771584738
Kai-Kamaka,1487.097142216721
Martin-Day,1282.8839168954655
Anderson-Dos Santos,1437.6833523744053
Gina-Mazany,1396.6526056836585
Rachael-Ostovich,1342.425453546019
-Sumudaerji,1563.3387084225596
Malcolm-Gordon,1355.9721062794094
Luke-Sanders,1452.6210828023347
Nate-Maness,1645.5281559851999
Paul-Felder,1774.729577458894
Rafael-Dos Anjos,1967.94481519632
Abdul-Razak Alhassan,1626.935564003431
Khaos-Williams,1680.7333683136512
Ashley-Yoder,1411.6351024150663
Miranda-Granger,1398.17079553761
Brendan-Allen,1668.0617798592732
Sean-Strickland,1893.4889345183972
Kay-Hansen,1493.5400261966681
Cory-McKenna,1581.4599738033316
Randa-Markos,1391.488152961158
Kanako-Murata,1571.8349423765826
Geraldo-de Freitas,1414.1415225571593
Tony-Gravely,1512.0678781759873
Alex-Morono,1707.0565983206884
Rhys-McKee,1369.098136272396
Don'Tale-Mayes,1442.764846866943
Roque-Martinez,1344.6010953323291
Max-Holloway,2153.8370457240444
Calvin-Kattar,1709.9962523254908
Carlos-Condit,1626.9486159899207
Matt-Brown,1613.1130062722277
Santiago-Ponzinibbio,1927.6282364617878
Li-Jingliang,1881.5555963275192
Joaquin-Buckley,1509.9854891162818
Alessio-Di Chirico,1480.3898148802923
Punahele-Soriano,1642.1131894632967
Dusko-Todorovic,1431.326198932083
Wu-Yanan,1363.2107815245006
Joselyne-Edwards,1569.1733407949419
Carlos-Felipe,1501.8149901135728
Justin-Tafa,1417.6341731471452
David-Zawada,1416.5538400209139
Ramazan-Emeev,1788.2491843364858
Sarah-Moras,1285.4855968092759
Vanessa-Melo,1382.2098483970497
Jacob-Kilburn,1350.0
Austin-Lingo,1500.0
